ticker,filter,optimizer,seed,test_acc,baseline_majority
QQQ,F7,adamw,0,0.675,0.675
QQQ,F7,adamw,1,0.675,0.675
QQQ,F7,adamw,2,0.675,0.675
QQQ,F5,adam,0,0.465,0.675
QQQ,F5,adam,1,0.45,0.675
QQQ,F5,adam,2,0.445,0.675
QQQ,F5,adamw,0,0.465,0.675
QQQ,F5,adamw,1,0.45,0.675
QQQ,F5,adamw,2,0.445,0.675
QQQ,F9,adam,0,0.655,0.675
QQQ,F9,adam,1,0.655,0.675
QQQ,F9,adam,2,0.67,0.675
QQQ,F9,adamw,0,0.66,0.675
QQQ,F9,adamw,1,0.66,0.675
QQQ,F9,adamw,2,0.67,0.675
QQQ,F8,adam,0,0.675,0.675
QQQ,F8,adam,1,0.675,0.675
QQQ,F8,adam,2,0.675,0.675
QQQ,F8,adamw,0,0.675,0.675
QQQ,F8,adamw,1,0.675,0.675
QQQ,F8,adamw,2,0.675,0.675
QQQ,F0,adam,0,0.61,0.61
QQQ,F0,adam,1,0.61,0.61
QQQ,F0,adam,2,0.61,0.61
QQQ,F0,adamw,0,0.61,0.61
QQQ,F0,adamw,1,0.61,0.61
QQQ,F0,adamw,2,0.61,0.61
QQQ,F1,adam,0,0.61,0.61
QQQ,F1,adam,1,0.61,0.61
QQQ,F1,adam,2,0.61,0.61
QQQ,F1,adamw,0,0.61,0.61
QQQ,F1,adamw,1,0.61,0.61
QQQ,F1,adamw,2,0.61,0.61
QQQ,F2,adam,0,0.61,0.61
QQQ,F2,adam,1,0.61,0.61
QQQ,F2,adam,2,0.61,0.61
QQQ,F2,adamw,0,0.61,0.61
QQQ,F2,adamw,1,0.61,0.61
QQQ,F2,adamw,2,0.61,0.61
QQQ,F3,adam,0,0.61,0.61
QQQ,F3,adam,1,0.61,0.61
QQQ,F3,adam,2,0.61,0.61
QQQ,F3,adamw,0,0.61,0.61
QQQ,F3,adamw,1,0.61,0.61
QQQ,F3,adamw,2,0.61,0.61
QQQ,F4,adam,0,0.655,0.61
QQQ,F4,adam,1,0.63,0.61
QQQ,F4,adam,2,0.65,0.61
QQQ,F4,adamw,0,0.65,0.61
QQQ,F4,adamw,1,0.63,0.61
QQQ,F4,adamw,2,0.65,0.61
QQQ,F6,adam,0,0.585,0.61
QQQ,F6,adam,1,0.61,0.61
QQQ,F6,adam,2,0.585,0.61
QQQ,F6,adamw,0,0.585,0.61
QQQ,F6,adamw,1,0.61,0.61
QQQ,F6,adamw,2,0.59,0.61
QQQ,F7,adam,0,0.605,0.61
QQQ,F7,adam,1,0.61,0.61
QQQ,F7,adam,2,0.61,0.61
QQQ,F7,adamw,0,0.61,0.61
QQQ,F7,adamw,1,0.61,0.61
QQQ,F7,adamw,2,0.61,0.61
QQQ,F5,adam,0,0.595,0.61
QQQ,F5,adam,1,0.585,0.61
QQQ,F5,adam,2,0.59,0.61
QQQ,F5,adamw,0,0.595,0.61
QQQ,F5,adamw,1,0.585,0.61
QQQ,F5,adamw,2,0.59,0.61
QQQ,F9,adam,0,0.6,0.61
QQQ,F9,adam,1,0.61,0.61
QQQ,F9,adam,2,0.59,0.61
QQQ,F9,adamw,0,0.6,0.61
QQQ,F9,adamw,1,0.61,0.61
QQQ,F9,adamw,2,0.59,0.61
QQQ,F8,adam,0,0.605,0.61
QQQ,F8,adam,1,0.61,0.61
QQQ,F8,adam,2,0.61,0.61
QQQ,F8,adamw,0,0.61,0.61
QQQ,F8,adamw,1,0.61,0.61
QQQ,F8,adamw,2,0.61,0.61
QQQ,F0,adam,0,0.595,0.595
QQQ,F0,adam,1,0.595,0.595
QQQ,F0,adam,2,0.595,0.595
QQQ,F0,adamw,0,0.595,0.595
QQQ,F0,adamw,1,0.595,0.595
QQQ,F0,adamw,2,0.595,0.595
QQQ,F1,adam,0,0.595,0.595
QQQ,F1,adam,1,0.595,0.595
QQQ,F1,adam,2,0.595,0.595
QQQ,F1,adamw,0,0.595,0.595
QQQ,F1,adamw,1,0.595,0.595
QQQ,F1,adamw,2,0.595,0.595
QQQ,F2,adam,0,0.595,0.595
QQQ,F2,adam,1,0.595,0.595
QQQ,F2,adam,2,0.595,0.595
QQQ,F2,adamw,0,0.595,0.595
QQQ,F2,adamw,1,0.595,0.595
QQQ,F2,adamw,2,0.595,0.595
QQQ,F3,adam,0,0.595,0.595
QQQ,F3,adam,1,0.595,0.595
QQQ,F3,adam,2,0.595,0.595
QQQ,F3,adamw,0,0.595,0.595
QQQ,F3,adamw,1,0.595,0.595
QQQ,F3,adamw,2,0.595,0.595
QQQ,F4,adam,0,0.665,0.595
QQQ,F4,adam,1,0.675,0.595
QQQ,F4,adam,2,0.675,0.595
QQQ,F4,adamw,0,0.665,0.595
QQQ,F4,adamw,1,0.675,0.595
QQQ,F4,adamw,2,0.675,0.595
QQQ,F6,adam,0,0.595,0.595
QQQ,F6,adam,1,0.595,0.595
QQQ,F6,adam,2,0.595,0.595
QQQ,F6,adamw,0,0.595,0.595
QQQ,F6,adamw,1,0.595,0.595
QQQ,F6,adamw,2,0.595,0.595
QQQ,F7,adam,0,0.595,0.595
QQQ,F7,adam,1,0.595,0.595
QQQ,F7,adam,2,0.595,0.595
QQQ,F7,adamw,0,0.595,0.595
QQQ,F7,adamw,1,0.595,0.595
QQQ,F7,adamw,2,0.595,0.595
QQQ,F5,adam,0,0.565,0.595
QQQ,F5,adam,1,0.575,0.595
QQQ,F5,adam,2,0.57,0.595
QQQ,F5,adamw,0,0.565,0.595
QQQ,F5,adamw,1,0.575,0.595
QQQ,F5,adamw,2,0.57,0.595
QQQ,F9,adam,0,0.585,0.595
QQQ,F9,adam,1,0.585,0.595
QQQ,F9,adam,2,0.59,0.595
QQQ,F9,adamw,0,0.585,0.595
QQQ,F9,adamw,1,0.585,0.595
QQQ,F9,adamw,2,0.59,0.595
QQQ,F8,adam,0,0.595,0.595
QQQ,F8,adam,1,0.595,0.595
QQQ,F8,adam,2,0.595,0.595
QQQ,F8,adamw,0,0.595,0.595
QQQ,F8,adamw,1,0.595,0.595
QQQ,F8,adamw,2,0.595,0.595
SPY,F0,adam,0,0.61,0.61
SPY,F0,adam,1,0.61,0.61
SPY,F0,adam,2,0.61,0.61
SPY,F0,adamw,0,0.61,0.61
SPY,F0,adamw,1,0.61,0.61
SPY,F0,adamw,2,0.61,0.61
SPY,F1,adam,0,0.61,0.61
SPY,F1,adam,1,0.61,0.61
SPY,F1,adam,2,0.61,0.61
SPY,F1,adamw,0,0.61,0.61
SPY,F1,adamw,1,0.61,0.61
SPY,F1,adamw,2,0.61,0.61
SPY,F2,adam,0,0.61,0.61
SPY,F2,adam,1,0.61,0.61
SPY,F2,adam,2,0.61,0.61
SPY,F2,adamw,0,0.61,0.61
SPY,F2,adamw,1,0.61,0.61
SPY,F2,adamw,2,0.61,0.61
SPY,F3,adam,0,0.61,0.61
SPY,F3,adam,1,0.61,0.61
SPY,F3,adam,2,0.61,0.61
SPY,F3,adamw,0,0.61,0.61
SPY,F3,adamw,1,0.61,0.61
SPY,F3,adamw,2,0.61,0.61
SPY,F4,adam,0,0.69,0.61
SPY,F4,adam,1,0.69,0.61
SPY,F4,adam,2,0.655,0.61
SPY,F4,adamw,0,0.69,0.61
SPY,F4,adamw,1,0.69,0.61
SPY,F4,adamw,2,0.66,0.61
SPY,F6,adam,0,0.615,0.61
SPY,F6,adam,1,0.615,0.61
SPY,F6,adam,2,0.61,0.61
SPY,F6,adamw,0,0.615,0.61
SPY,F6,adamw,1,0.615,0.61
SPY,F6,adamw,2,0.61,0.61
SPY,F7,adam,0,0.61,0.61
SPY,F7,adam,1,0.61,0.61
SPY,F7,adam,2,0.61,0.61
SPY,F7,adamw,0,0.61,0.61
SPY,F7,adamw,1,0.61,0.61
SPY,F7,adamw,2,0.61,0.61
SPY,F5,adam,0,0.575,0.61
SPY,F5,adam,1,0.57,0.61
SPY,F5,adam,2,0.57,0.61
SPY,F5,adamw,0,0.575,0.61
SPY,F5,adamw,1,0.57,0.61
SPY,F5,adamw,2,0.57,0.61
SPY,F9,adam,0,0.595,0.61
SPY,F9,adam,1,0.605,0.61
SPY,F9,adam,2,0.615,0.61
SPY,F9,adamw,0,0.595,0.61
SPY,F9,adamw,1,0.6,0.61
SPY,F9,adamw,2,0.615,0.61
SPY,F8,adam,0,0.61,0.61
SPY,F8,adam,1,0.61,0.61
SPY,F8,adam,2,0.61,0.61
SPY,F8,adamw,0,0.61,0.61
SPY,F8,adamw,1,0.61,0.61
SPY,F8,adamw,2,0.61,0.61
SPY,F0,adam,0,0.685,0.685
SPY,F0,adam,1,0.665,0.685
SPY,F0,adam,2,0.675,0.685
SPY,F0,adamw,0,0.685,0.685
SPY,F0,adamw,1,0.665,0.685
SPY,F0,adamw,2,0.675,0.685
SPY,F1,adam,0,0.685,0.685
SPY,F1,adam,1,0.685,0.685
SPY,F1,adam,2,0.685,0.685
SPY,F1,adamw,0,0.685,0.685
SPY,F1,adamw,1,0.685,0.685
SPY,F1,adamw,2,0.685,0.685
SPY,F2,adam,0,0.685,0.685
SPY,F2,adam,1,0.685,0.685
SPY,F2,adam,2,0.685,0.685
SPY,F2,adamw,0,0.685,0.685
SPY,F2,adamw,1,0.685,0.685
SPY,F2,adamw,2,0.685,0.685
SPY,F3,adam,0,0.685,0.685
SPY,F3,adam,1,0.68,0.685
SPY,F3,adam,2,0.68,0.685
SPY,F3,adamw,0,0.685,0.685
SPY,F3,adamw,1,0.68,0.685
SPY,F3,adamw,2,0.68,0.685
SPY,F4,adam,0,0.725,0.685
SPY,F4,adam,1,0.735,0.685
SPY,F4,adam,2,0.74,0.685
SPY,F4,adamw,0,0.725,0.685
SPY,F4,adamw,1,0.735,0.685
SPY,F4,adamw,2,0.74,0.685
SPY,F6,adam,0,0.66,0.685
SPY,F6,adam,1,0.565,0.685
SPY,F6,adam,2,0.585,0.685
SPY,F6,adamw,0,0.665,0.685
SPY,F6,adamw,1,0.565,0.685
SPY,F6,adamw,2,0.585,0.685
SPY,F7,adam,0,0.685,0.685
SPY,F7,adam,1,0.69,0.685
SPY,F7,adam,2,0.685,0.685
SPY,F7,adamw,0,0.685,0.685
SPY,F7,adamw,1,0.69,0.685
SPY,F7,adamw,2,0.685,0.685
SPY,F5,adam,0,0.495,0.685
SPY,F5,adam,1,0.475,0.685
SPY,F5,adam,2,0.48,0.685
SPY,F5,adamw,0,0.495,0.685
SPY,F5,adamw,1,0.475,0.685
SPY,F5,adamw,2,0.48,0.685
SPY,F9,adam,0,0.695,0.685
SPY,F9,adam,1,0.645,0.685
SPY,F9,adam,2,0.655,0.685
SPY,F9,adamw,0,0.695,0.685
SPY,F9,adamw,1,0.645,0.685
SPY,F9,adamw,2,0.655,0.685
SPY,F8,adam,0,0.685,0.685
SPY,F8,adam,1,0.69,0.685
SPY,F8,adam,2,0.685,0.685
SPY,F8,adamw,0,0.685,0.685
SPY,F8,adamw,1,0.69,0.685
SPY,F8,adamw,2,0.685,0.685
SPY,F0,adam,0,0.6,0.6
SPY,F0,adam,1,0.6,0.6
SPY,F0,adam,2,0.6,0.6
SPY,F0,adamw,0,0.6,0.6
SPY,F0,adamw,1,0.6,0.6
SPY,F0,adamw,2,0.6,0.6
SPY,F1,adam,0,0.6,0.6
SPY,F1,adam,1,0.6,0.6
SPY,F1,adam,2,0.6,0.6
SPY,F1,adamw,0,0.6,0.6
SPY,F1,adamw,1,0.6,0.6
SPY,F1,adamw,2,0.6,0.6
SPY,F2,adam,0,0.6,0.6
SPY,F2,adam,1,0.6,0.6
SPY,F2,adam,2,0.6,0.6
SPY,F2,adamw,0,0.6,0.6
SPY,F2,adamw,1,0.6,0.6
SPY,F2,adamw,2,0.6,0.6
SPY,F3,adam,0,0.6,0.6
SPY,F3,adam,1,0.6,0.6
SPY,F3,adam,2,0.6,0.6
SPY,F3,adamw,0,0.6,0.6
SPY,F3,adamw,1,0.6,0.6
SPY,F3,adamw,2,0.6,0.6
SPY,F4,adam,0,0.635,0.6
SPY,F4,adam,1,0.615,0.6
SPY,F4,adam,2,0.63,0.6
SPY,F4,adamw,0,0.635,0.6
SPY,F4,adamw,1,0.62,0.6
SPY,F4,adamw,2,0.63,0.6
SPY,F6,adam,0,0.59,0.6
SPY,F6,adam,1,0.6,0.6
SPY,F6,adam,2,0.6,0.6
SPY,F6,adamw,0,0.585,0.6
SPY,F6,adamw,1,0.6,0.6
SPY,F6,adamw,2,0.6,0.6
SPY,F7,adam,0,0.595,0.6
SPY,F7,adam,1,0.6,0.6
SPY,F7,adam,2,0.6,0.6
SPY,F7,adamw,0,0.595,0.6
SPY,F7,adamw,1,0.6,0.6
SPY,F7,adamw,2,0.6,0.6
SPY,F5,adam,0,0.56,0.6
SPY,F5,adam,1,0.595,0.6
SPY,F5,adam,2,0.56,0.6
SPY,F5,adamw,0,0.56,0.6
SPY,F5,adamw,1,0.595,0.6
SPY,F5,adamw,2,0.56,0.6
SPY,F9,adam,0,0.6,0.6
SPY,F9,adam,1,0.595,0.6
SPY,F9,adam,2,0.595,0.6
SPY,F9,adamw,0,0.6,0.6
SPY,F9,adamw,1,0.595,0.6
SPY,F9,adamw,2,0.595,0.6
SPY,F8,adam,0,0.595,0.6
SPY,F8,adam,1,0.6,0.6
SPY,F8,adam,2,0.6,0.6
SPY,F8,adamw,0,0.595,0.6
SPY,F8,adamw,1,0.6,0.6
SPY,F8,adamw,2,0.6,0.6
SPY,F0,adam,0,0.605,0.605
SPY,F0,adam,1,0.605,0.605
SPY,F0,adam,2,0.605,0.605
SPY,F0,adamw,0,0.605,0.605
SPY,F0,adamw,1,0.605,0.605
SPY,F0,adamw,2,0.605,0.605
SPY,F1,adam,0,0.605,0.605
SPY,F1,adam,1,0.605,0.605
SPY,F1,adam,2,0.605,0.605
SPY,F1,adamw,0,0.605,0.605
SPY,F1,adamw,1,0.605,0.605
SPY,F1,adamw,2,0.605,0.605
SPY,F2,adam,0,0.605,0.605
SPY,F2,adam,1,0.605,0.605
SPY,F2,adam,2,0.605,0.605
SPY,F2,adamw,0,0.605,0.605
SPY,F2,adamw,1,0.605,0.605
SPY,F2,adamw,2,0.605,0.605
SPY,F3,adam,0,0.605,0.605
SPY,F3,adam,1,0.605,0.605
SPY,F3,adam,2,0.605,0.605
SPY,F3,adamw,0,0.605,0.605
SPY,F3,adamw,1,0.605,0.605
SPY,F3,adamw,2,0.605,0.605
SPY,F4,adam,0,0.64,0.605
SPY,F4,adam,1,0.66,0.605
SPY,F4,adam,2,0.64,0.605
SPY,F4,adamw,0,0.645,0.605
SPY,F4,adamw,1,0.66,0.605
SPY,F4,adamw,2,0.64,0.605
SPY,F6,adam,0,0.605,0.605
SPY,F6,adam,1,0.605,0.605
SPY,F6,adam,2,0.605,0.605
SPY,F6,adamw,0,0.605,0.605
SPY,F6,adamw,1,0.605,0.605
SPY,F6,adamw,2,0.605,0.605
SPY,F7,adam,0,0.605,0.605
SPY,F7,adam,1,0.605,0.605
SPY,F7,adam,2,0.605,0.605
SPY,F7,adamw,0,0.605,0.605
SPY,F7,adamw,1,0.605,0.605
SPY,F7,adamw,2,0.605,0.605
SPY,F5,adam,0,0.605,0.605
SPY,F5,adam,1,0.6,0.605
SPY,F5,adam,2,0.6,0.605
SPY,F5,adamw,0,0.605,0.605
SPY,F5,adamw,1,0.6,0.605
SPY,F5,adamw,2,0.6,0.605
SPY,F9,adam,0,0.6,0.605
SPY,F9,adam,1,0.6,0.605
SPY,F9,adam,2,0.605,0.605
SPY,F9,adamw,0,0.6,0.605
SPY,F9,adamw,1,0.6,0.605
SPY,F9,adamw,2,0.605,0.605
SPY,F8,adam,0,0.605,0.605
SPY,F8,adam,1,0.605,0.605
SPY,F8,adam,2,0.605,0.605
SPY,F8,adamw,0,0.605,0.605
SPY,F8,adamw,1,0.605,0.605
SPY,F8,adamw,2,0.605,0.605
